id,isDefault
1048870,0.006740439339582587
1018057,0.0022269101199198543
1022361,0.004258166005351057
1003808,0.27278327249798784
1034710,0.002552904619711
1035915,0.0279906639541233
1005963,0.00415689228914877
1024047,0.015192067043452561
1047259,0.05566850789232013
1014649,0.001997175592464225
1027953,0.2815611199303513
1015313,0.02261759680565477
1041773,0.0016989332680047173
1017137,0.3391127871288694
1049157,0.0018997356572080827
1044623,0.003330609625280295
1020371,0.050085735654126926
1018583,0.0017665373403167562
1012392,0.002394535034538198
1025850,0.005467844739117793
1033640,0.011877285469790121
1043727,0.016148784094656737
1031473,0.003401261081402547
1017232,0.0032752085330943555
1041176,0.016247486985154495
1013589,0.0013640468322383384
1019965,0.3698076873148957
1021763,0.00610782653037042
1037606,0.02302220845762426
1024197,0.46335623066902004
1005209,0.003871069190905225
1000974,0.5912238639993568
1039706,0.004287425886313718
1029996,0.000902358335017636
1025105,0.039085407545311264
1002207,0.0076652075973590895
1004890,0.005833981138772184
1044818,0.005159613768995153
1002165,0.0010694607151321125
1039823,0.5265481791590216
1047339,0.016291858771519698
1022727,0.014983617661664575
1015669,0.026033082559327164
1027997,0.03509230975346596
1011097,0.041408793521430697
1008325,0.0002462428008346747
1015309,0.0019702940029961164
1028812,0.5528768000453046
1003104,0.00637567405734738
1034761,0.32100331218502987
1037339,0.0018703613387587284
1008130,0.0043645884021490935
1009894,0.001808116084067428
1016170,0.10876279424238958
1011410,0.0005826702116509538
1007270,0.0028510835482517673
1030688,0.0021716991898701908
1020527,0.0019845525386017835
1025009,0.5460969378693611
1035621,0.29887136061951564
1017323,0.0005718002483198954
1049580,0.010122068209603001
1049230,0.005749374109277931
1017389,0.42701491108817236
1024659,0.007306222062976852
1004016,0.0001418279711113701
1045252,0.04747118200580258
1040931,0.36453352055572186
1021707,0.007642138653082693
1017505,0.0026572691947417673
1035721,0.010828054986517819
1007746,0.011134261014685124
1019682,0.017241470961727172
1047600,0.7050201708639834
1023371,0.29456302369681614
1048025,0.38868790200011094
1019472,0.00037223624311453514
1026697,0.00026186041197756945
1031910,0.024836141470568396
1030795,0.003512944978754732
1014846,0.0026106660021839026
1024496,0.20469387204565231
1001037,0.005330536190796402
1031228,0.010399017696180835
1030536,0.00758739187675859
1005240,0.003907891165191243
1007859,0.007302197590552133
1013003,0.0008892929393307943
1021372,0.007657870829138769
1041314,0.013502767793885364
1040173,0.5342296859963026
1014357,0.013204213162670703
1042531,0.10915703418626378
1021298,0.019303014602961806
1006960,0.15204313860173374
1000509,0.3322805297539334
1011918,0.3903489882200235
1031899,0.023970893051031276
1027410,0.034891261473839016
1011514,0.0015640651508647162
1035831,0.00037484873066746176
1018418,0.0004538519137494401
1049748,0.0025680026111716487
1005515,0.0171087204091686
1014907,0.28469686776497494
1007542,0.0006307269035430638
1008148,0.010649143881325655
1018921,0.0019747388277113385
1035512,0.001857894190481003
1034228,0.003404978301987792
1025408,0.006691430800863088
1046631,0.0161565648104813
1030424,0.008153912337221878
1004450,0.2073947267629806
1049739,0.2083668489427205
1042010,0.5299944079449147
1012799,0.1389730992222716
1019646,0.29358623475331735
1037965,0.007116039000415843
1034313,0.2373731760476565
1006232,0.0009269678376697119
1008988,0.003924359699624191
1002632,0.513776873446105
1019018,0.002499508564943078
1045852,0.02011965905635344
1017038,0.0008683290266989383
1025096,0.0029449278391565003
1042247,0.0005210262293797967
1005699,0.27208723716364597
1041807,0.0055880516585397645
1035165,0.02988077883454392
1042122,0.0013826710568751335
1040523,0.5865198169055474
1028720,0.0012655996286945303
1031316,0.001290807453977053
1016353,0.025220431275765898
1047764,0.00953853268795645
1024408,0.0484018317738576
1047069,0.6594814166537507
1000091,0.03223411331213764
1016870,0.007015666644844119
1019016,0.05403934762741777
1017163,0.007144624820466322
1034073,0.1960763446366742
1030366,0.008724730287060977
1010091,0.4106912900427214
1029936,0.08730532857175521
1028901,0.004212246463745776
1034601,0.0006441630498529936
1002561,0.31036524881067024
1030859,0.0010449482812280547
1026384,0.005094086648288924
1008663,0.010150423047947365
1036295,0.031530368969541915
1021798,0.008533952357029743
1021631,0.7758071462386605
1004426,0.07128699930884197
1027928,0.18745788666460408
1040929,0.0013523040603545652
1031860,0.001531966646279225
1001174,0.014891548637592032
1020466,0.00823321927571095
1015174,0.006322072508092658
1025389,0.6467195715721251
1035795,0.02686700432311201
1000076,0.0052725567723888415
1015506,0.010413478139949028
1011040,0.6559872616608249
1043663,0.008890273145269457
1006099,0.03204844044181324
1012744,0.022191555745779648
1025661,0.008939910485109722
1041687,0.009101099210806674
1018234,0.015051820555838948
1020882,0.001922934581996849
1044082,0.027915986865362105
1034013,0.6417624911508764
1009069,0.013277315386129763
1015854,0.014358445186313021
1028364,0.45109961967170475
1001513,0.03854359557382452
1032172,0.05112389592920375
1049493,0.010712705425748363
1016421,0.000493171650843939
1048659,0.0018869134354451839
1048521,0.0010163422454502555
1026652,0.04050758326239424
1003176,0.47506490351382213
1045951,0.3338858614640284
1021102,0.2174034630901725
1033557,0.4767535605134074
1042840,0.01827200450700856
1045774,0.5360697208815983
1015522,0.010257944473617327
1041084,0.019490817876974258
1035150,0.003132013937208196
1001885,0.0030914959215259047
1044267,0.002773940649884349
1048925,0.0021294359495124824
1040415,0.008951424157658408
1030032,0.005162814312567827
1036346,0.5463654331284875
1011247,0.003383272375621052
1043204,0.0018747080695045537
1021205,0.41279486819493405
1037546,0.0007990148783065208
1011413,0.001434100537407662
1049699,0.00024334050187964633
1026986,0.011757759125576556
1004628,0.09936486399426533
1044387,0.003522268064388225
1039484,0.005098854350122664
1033527,0.23881969026172173
1046732,0.026602942349573912
1049732,0.04424394594540488
1046064,0.01748345708188384
1016761,0.022749861204044295
1047898,0.15013356190850116
1005303,0.36616806789952405
1049264,0.0013693599053472322
1036438,0.001504763925929006
1036379,0.010782165751126343
1005009,0.0032878240020547053
1038693,0.003433760370671643
1022935,0.002543381594140575
1008564,0.11234535326675076
1024767,0.0012954825132939617
1041830,0.0070286809452942975
1027272,0.033626872185576515
1031156,0.0022380783707996094
1006602,0.0025499997231108852
1016475,0.008554745030008987
1012118,0.44694097566574503
1007712,0.001117445485830718
1020130,0.0820665712759113
1048049,0.1279442620443841
1015160,0.007099506340831193
1049414,0.23755932183184314
1022592,0.30031726116080176
1013521,0.5472118778074692
1021832,0.029524678798169453
1010660,0.03388966082605703
1027974,0.02630242089555849
1040452,0.03898453971899829
1024587,0.3577239095103082
1025020,0.040675710661540146
1033448,0.0009267070323696786
1046993,0.000914419064014091
1040498,0.1560244270246844
1003551,0.0001382581428650589
1035248,0.02831789323732982
1049827,0.007562113831028187
1049013,0.014404158964881224
1038123,0.0006928409251031991
1005619,0.008714507961277042
1042085,0.0012661745745389363
1039222,0.04377403777495065
1030595,0.017992650124598785
1034204,0.011097185616211865
1037757,0.005486286381703642
1011550,0.21834610161360535
1030761,0.005496106042679274
1001560,0.4445310585221207
1007563,0.013155757346032436
1008758,0.0010447279975044407
1039340,0.0031132440134948552
1018566,0.02590643982926189
1031360,0.0037703424469990605
1020479,0.012664887838721888
1006760,0.013577620016902952
1016026,0.00509823689921185
1008820,0.0008663552973869747
1012938,0.0007728120994688835
1048527,0.004195927787929167
1027654,0.004302455470542602
1018592,0.0001731842862283248
1044556,0.003983544284696554
1014463,0.28332933458678095
1011322,0.010612596083786265
1036747,0.006865590455181631
1022859,0.3998302720846598
1045067,0.0028968827930526296
1035674,0.00445232632078123
1011605,0.030322475556632797
1000641,0.34010894597647856
1021411,0.014064051178715268
1022660,0.028518152722602566
1024267,0.11710472166337804
1046047,0.0031727892579228303
1001610,0.006363624511447716
1012677,0.032025102014064444
1014311,0.0007241842291222614
1009941,0.0041721184961941325
1001062,0.05945069181606642
1015693,0.27801282910640635
1003051,0.0016903245029879432
1026160,0.0002740262023556337
1029946,0.027138008704625398
1018788,0.03028691049690646
1040515,0.009086651220526515
1035552,0.02766352871061059
1049113,0.012801453728311072
1044864,0.0014879014778741066
1024488,0.03233200116968634
1017464,0.008226082831692688
1044965,0.5428605732802098
1005082,0.004155042941572092
1048257,0.021687375440660683
1025910,0.00028423759802420975
1015646,0.002659992597110081
1047220,0.09486237934703422
1028437,0.00013525243459713523
1045515,0.002924152235509983
1008968,0.011545332157084021
1017026,0.0008714393507492185
1008060,0.010093980259729534
1014802,0.04991297698225171
1043084,0.02094297153151084
1026125,0.019725954458932278
1027155,0.016316235977758164
1013344,0.012401472917468546
1031414,0.00930183829922336
1000711,0.02189099165441959
1025316,0.014203321437277063
1001168,0.014320369582274641
1005796,0.0017597185066755108
1034906,0.006348860206311164
1042335,0.005400439114998418
1035856,0.0008086586673421191
1016224,0.049396912568265845
1012844,0.33329337977841555
1035536,0.3846922770068576
1011115,0.006376894839115474
1039622,0.25878543493685646
1037663,0.384997362780101
1017581,0.018046507172836918
1011635,0.0585645040533205
1004549,0.0035531170673006197
1046330,0.007727922306262591
1004926,0.013497448399991624
1042632,0.5730160744382627
1040596,0.06652296948528474
1043199,0.020270637484967352
1012578,0.0028301034191156485
1015091,0.012810814343316521
1047897,0.019430885401232494
1021639,0.0023814376196881902
1021698,0.0018748604173723948
1001087,0.05436905853146913
1021919,0.00818748319454555
1036579,0.0016414002831466193
1017367,0.013480790531820129
1006558,0.040590329287280874
1019307,0.38840855010045855
1025620,0.012084086187441712
1033739,0.009830412888686933
1001246,0.2865210852079838
1001028,0.009234922378103713
1031435,0.020127405497243473
1014200,0.6087947324226404
1031991,0.0029424376805759042
1035071,0.013979387059051262
1025129,0.22617768564961901
1012788,0.026645269413827596
1003699,0.003106417676048649
1006495,0.00044231492210233976
1001543,0.009763102152590592
1033339,0.022272212809415954
1013791,0.025778779187848353
1026585,0.016543423144864046
1006132,0.3217375806262397
1005113,0.680480808193566
1002993,0.0019924708830410705
1011061,0.029714677927312708
1026374,0.33880410552097834
1023791,0.5790773041606676
1020525,0.005248163890045317
1033713,0.003182555474258495
1039947,0.01088178452675289
1037373,0.02186518428285893
1031343,0.0019735266651314063
1044194,0.003236848191448366
1049195,0.002980023150575839
1024150,0.31369555495531093
1042470,0.549757139932322
1041150,0.5433205484255336
1046357,0.031145019963586065
1030497,0.008654474745336635
1045921,0.014707882652638376
1040332,0.01790169505946705
1013226,0.04108204004916365
1016006,0.03457504689432715
1015355,0.012314358494059307
1043645,0.041623622541653166
1043508,0.1026266715610045
1004208,0.00946981403648777
1027429,0.001118369785788605
1043767,0.01727659448360082
1000017,0.0059069314215739
1002543,0.0004595972086022651
1022226,0.0008872164571426812
1030258,0.6886671706388118
1012754,0.0016091647433720568
1032075,0.012819089731626149
1010956,0.004150317350721967
1046238,0.0008721604501017973
1031015,0.005654629269549119
1043471,0.0004291238571003137
1049947,0.293721128102167
1017369,0.01720863383881363
1049398,0.0014531090450595591
1048748,0.01828544754808142
1029230,0.5480958925769113
1013363,0.4826489560869355
1028262,0.024815699649765405
1021638,0.1773627937155967
1038737,0.27226661495240106
1043573,0.00661582587921035
1026205,0.06961023330954046
1047034,0.0007694571847708875
1004430,0.001325038737889617
1023315,0.0008524688752611768
1040343,0.03946833777212828
1017819,0.16471459152141588
1029037,0.22239703719356327
1023387,0.018686903630192098
1009025,0.0013515472201177066
1034084,0.49629372202430216
1027985,0.09715763168727454
1001728,0.006676750656396654
1028118,0.2504959766158428
1009807,0.023023131141663943
1037041,0.012262516447815754
1041061,0.003428574065537298
1045673,0.009940189977398779
1024167,0.02222657161696904
1040491,0.0007803768430487958
1049510,0.0007054068743828686
1024607,0.002477114690077679
1024889,0.0012835695661103522
1014294,0.11431157990160865
1010176,0.03741485482633571
1045142,0.07144725378406169
1049379,0.002993563229605395
1032193,0.02741435681408947
1044622,0.0028338527992400817
1032152,0.0002897548485067971
1003733,0.0022809083130450915
1028456,0.0027772850641893444
1015374,0.026687187104916167
1004133,0.0031893089541984295
1012491,0.0007885974201309752
1026601,0.024264192972050652
1022871,0.0015475246917692346
1003338,0.0012368352966622383
1035281,0.0022128962696476647
1031325,0.012430839251946709
1044573,0.004099128910128184
1041186,0.0065645342215327395
1007706,0.48514853211676223
1006899,0.009906912164125389
1002523,0.006246369041440599
1034402,0.007800900026202045
1026147,0.0011630657376149101
1004411,0.40222958260996655
1010533,0.0012034727162380666
1009395,0.7066456116557382
1032527,0.1658078272529609
1013891,0.0014125635851866163
1010377,0.26822047737409416
1036683,0.4931631278061734
1011263,0.20901997526485178
1010135,0.04947840226782904
1019475,0.0009992765749028787
1025764,0.011474213077270532
1008005,0.009721877457326375
1047583,0.5956641306595983
1028552,0.4334335779869849
1020971,0.3784504276323564
1015892,0.006060057857371328
1048819,0.010769432986232043
1047289,0.0066264832833789755
1019917,0.053064853137837056
1026168,0.006938323502655514
1005551,0.016263299464693057
1037713,0.001043940460947622
1002565,0.001435367100918588
1000307,0.029619580023873132
1046868,0.0020415595480138145
1000788,0.010751999883208106
1035639,0.001828602145494304
1040473,0.002427909242704614
1047866,0.008924839391170208
1031090,0.009327736869638493
1038817,0.32966678414955086
1032387,0.014551852850794139
1038083,0.005128758659473055
1013380,0.7146821979837705
1043510,0.011937889738465492
1024852,0.007295389587235077
1011713,0.009715768347737358
1008675,0.022905855289644752
1012607,0.006415527688459344
1008702,0.03081780984222673
1027830,0.00784276857413443
1024653,0.2990635306641927
1040810,0.125851586854403
1043142,0.01014314277907881
1004652,0.05166221754054801
1011334,0.008865262488487381
1029782,0.20679434049448636
1027181,0.0013015208441419274
1016060,0.0005276370419877519
1027624,0.006585770758256281
1006497,0.021740345981988242
1003145,0.5290378634805065
1020669,0.20867471319390013
1033011,0.020369983823540615
1003762,0.010041001167426372
1036144,0.23648306911993208
1029537,0.3930358122263753
1035802,0.022581900841918093
1042588,0.0006700244910141949
1008241,0.010934761933485427
1028806,0.005504329533265324
1022908,0.015040257003939623
1017524,0.08307420509020653
1022695,0.02478125308071397
1029980,0.21070084918454018
1003394,0.010981354165745187
1014234,0.0015727200529399273
1038134,0.018791780349082906
1006494,0.0007943496161992916
1003663,0.0027979094629787555
1015625,0.005475521381895328
1040719,0.0022272951579681006
1031980,0.04147140957670002
1022888,0.43371719879875714
1006077,0.005663938902977795
1036228,0.055454231403682976
1032507,0.0012296642529113447
1043938,0.0009743764492232073
1014149,0.002230698026859022
1011240,0.08084110790986
1044823,0.006445970264697142
1027078,0.008311085228922137
1022825,0.0011931455668142401
1017868,0.0019442074948169564
1005267,0.013876891055346919
1013270,0.020233943880485435
1013314,0.09753779560747775
1012812,0.0026735033874708577
1027946,0.6194667134326959
1017035,0.03620821881269514
1043858,0.01150028523566863
1030367,0.0007738766494410505
1030177,0.007331641155842183
1012130,0.004505678418443272
1021195,0.30512723932312114
1042034,0.1932108872216955
1038746,0.006861301070141581
1035781,0.2172505136624251
1044436,0.056892483502355554
1015936,0.0024319021189581316
1042208,0.028765802275880943
1018662,0.0005252570790459789
1036615,0.00017856068286361827
1039412,0.0061012094817491135
1047366,0.30953147186414165
1042958,0.0025097267460626642
1014619,0.40974619844969595
1031667,0.0005444633899678718
1026510,0.0013648653509914194
1034694,0.000650625639415352
1001876,0.003195275625174015
1029467,0.13179758085957502
1015726,0.0006536916187176954
1042485,0.2992466491408354
1040688,0.005279802591969572
1042364,0.005919208024864913
1042203,0.002471082986824797
1004725,0.010655185337806275
1049424,0.009693486474975416
1013048,0.015686861941032724
1000187,0.007434968290485946
1042259,0.12307671178589316
1039201,0.008212557519772838
1007965,0.0094810213792156
1018935,0.02590722203371281
1035565,0.05559002801515764
1036058,0.03699284943682956
1004178,0.17476864126123998
1005322,0.0023571015473665166
1034892,0.012398112019968417
1026416,0.007043507560423812
1026484,0.006172357136970804
1028987,0.003940562335361248
1016374,0.00029144491034108823
1048310,0.5015538291971295
1004717,0.5287328035781694
1009515,0.0068194811681156035
1049859,0.0039551447336187194
1029139,7.908846165806253e-05
1022515,0.006101193893966528
1048330,0.007945847585652874
1023310,0.025299953164502155
1041545,0.0015487387107351802
1002791,0.013512080362342098
1028760,0.004527410700741722
1009566,0.4056577761288073
1039936,0.04474304511331643
1049352,0.0060309550568832665
1013353,0.011102201669861627
1015665,0.39512038869650873
1002668,0.005728016237505577
1026963,0.001513521274716713
1003135,0.003891589329437148
1029143,0.0017832890520927999
1023681,0.004001398390392961
1015688,0.001900317011534662
1022024,0.0034187776136017254
1027797,0.0826522548331423
1011338,0.0004994392439879126
1010158,0.0009373438617580505
1042216,0.0026841708127412793
1019568,0.2374026566294368
1008918,0.009517682674603742
1013803,0.004428519163054302
1040437,0.47250034501645155
1038041,0.004243207107034895
1043032,0.5482055127468014
1022597,0.023719356701261032
1023983,0.0033340853242363215
1020649,0.0012578452515304007
1036018,0.023813771504715607
1021351,0.017698288135435024
1017141,0.013542413287395092
1034603,0.00586536134033551
1048144,0.49156531520542385
1003095,0.02612623225982339
1013955,0.018842606970276222
1045215,0.01249562900108743
1003620,0.003881194278010733
1011463,0.002059810896627068
1015670,0.007919095737659587
1044776,0.02874925753749452
1004230,0.031133180038172156
1014188,0.0020202700851725797
1024965,0.06760008918308122
1007010,0.03629811657166842
1022405,0.394630086328455
1007744,0.010859883500956489
1029842,0.28015740978715553
1030113,0.037631742347626104
1046451,0.008853855048549863
1003567,0.0465228897253902
1023007,0.020332185586507606
1020506,0.04070638995302425
1029475,0.003923760884703885
1025922,0.003066421268940831
1049542,0.2801229010888823
1040601,0.005773872556798448
1014183,0.0043072072493715394
1041500,0.00042765158059007686
1028815,0.00014323764335887905
1048192,0.0033126405657470707
1008492,0.002465051138803111
1048901,0.001732219588216284
1027977,0.0009213548281317136
1000957,0.0008490665025091185
1026755,0.014728325048802183
1046384,0.013236760074666275
1049086,0.061158998294353104
1048092,0.048879187905225316
1046614,0.013073807880948956
1035671,0.013010468096050404
1046769,0.02246597044659296
1015359,0.004060331293233746
1024944,0.047915146004857107
1048683,0.026731287266820874
1044650,0.020520316775688573
1043777,0.018522468879775232
1012743,0.0034579471664066535
1019822,0.03527075850660958
1012932,0.007547179578572948
1023855,0.002929527515162941
1006300,0.0005250386001882171
1003193,0.002428342874128998
1020804,0.021451683754833358
1028058,0.04611507523138528
1035273,0.5326847104810956
1004305,0.03526219089635721
1006612,0.5140990959871703
1020508,0.7081500647891945
1040072,0.021151231396730818
1004247,0.01631952473698217
1000328,0.04467105789359959
1025633,0.6436421347667952
1016036,0.012692304117428553
1027218,0.24120684608936457
1017036,0.0010699693254802335
1024238,0.002730108263303216
1034753,0.002370875293334917
1002272,0.0033312622294203414
1004553,0.016923912603957123
1044643,0.5372878509594045
1049661,0.002227491301171838
1043528,0.12201212726478738
1017146,0.002369857262777585
1036037,0.4429071307761644
1039229,0.0012039809472897218
1045280,0.024509520414480523
1025983,0.0014764655059289985
1008337,0.16030178818528745
1026364,0.0019904741943416104
1039272,0.036073127772294024
1007147,0.41866156336262245
1044851,0.012728279938443146
1044789,0.2888299636905956
1032876,0.00819463737291203
1012865,0.5412542334180221
1027434,0.01079855948353963
1037841,0.008855239983745055
1037562,0.0013438414775617396
1048720,0.009892651942561132
1032715,0.0004041731042099346
1007681,0.010671086545492557
1002024,0.013952740781875977
1036850,0.031619199840389516
1010005,0.006037022487881934
1012429,0.0005644405424493081
1035396,0.04056519866981553
1036442,0.08255686077997654
1020259,0.01661144445017723
1033706,0.00333900021469627
1024069,0.0013970385422509524
1020365,0.6906504667321852
1010147,0.014417223911623402
1034727,0.007263489766827285
1041278,0.010254407554924754
1016397,0.23382230218525643
1013328,0.005036877280100697
1042957,0.3194429014677573
1005155,0.20800009207706435
1023936,0.06694554490785484
1047083,0.00846330872296162
1009805,0.2675261952338363
1041118,0.2982778162312706
1010338,0.15566229111055604
1039589,0.0019181208318014712
1008387,0.008827532478192266
1018563,0.004437757993530653
1008243,0.0009390657669780919
1010210,0.00401775030231887
1038217,0.5251276863919363
1013548,0.0007472700251591044
1049898,0.005008528126833622
1035672,0.0015111126924354603
1003684,0.00917905373730378
1026819,0.0059710838685565135
1010989,0.00991472176506688
1032073,0.09090419965250726
1003519,0.49219474606178604
1007188,0.007066610675641063
1032190,0.023106142373245122
1026316,0.003019004206826271
1047575,0.0055777222123652445
1022951,0.0026165934339017496
1048419,0.29997741256335236
1010219,0.009068791922601642
1042305,0.010769511091184326
1015961,0.011674874433782338
1045429,0.10031511017154765
1014726,0.0027424215165119475
1012391,0.028669553127757017
1037281,0.019703316062850293
1041854,0.053549021834436425
1034756,0.002987120558967915
1011671,0.45558811419122175
1045051,0.00968454692765994
1018422,0.0037137793514542437
1024359,0.0006713565790180365
1011910,0.12130202991836991
1016160,0.000544208666044862
1021452,0.016126534002137198
1028247,0.0011657857039242816
1038221,0.020467693478450552
1040951,0.007847289238670943
1023938,0.0034735206640933262
1033540,0.0008222576445085305
1025394,0.0006838415215105404
1038827,0.0011339950541560315
1017649,0.0007800063190785953
1017941,0.015735823590562623
1019639,0.004385208658240029
1021532,0.0030795861576975725
1004461,0.48956145248172545
1020614,0.053529192218683665
1040065,0.0012983683375467083
1039178,0.0033419360507774614
1034494,0.0012167726125724297
1012957,0.3520663283907064
1030140,0.014122839875098044
1029094,0.0032218832277253664
1012732,0.04205059460426354
1012004,0.017223564941411765
1022715,0.321980377879581
1016681,0.10778667079827528
1012347,0.5622015680102838
1029388,0.5150222954761012
1040620,0.008122554379321337
1035687,0.00913995482177443
1040467,0.0018513919889781155
1025680,0.11671935722574091
1024281,0.506217557313426
1027105,0.040823597500364614
1038881,0.2891979801036149
1024452,0.22354953998018184
1017840,0.002086780410819062
1014664,0.014725680680151948
1022240,0.010943783839317637
1029789,0.2153108095792933
1027444,0.0011134793242717697
1003605,0.0021831982903850054
1019147,0.25359724245878174
1045892,0.004056762000969785
1043339,0.0012965121724397937
1013131,0.3440123982102413
1014204,0.008943817224913596
1004590,0.007362522810990025
1018352,0.002936586388421496
1014076,0.030189828517192718
1014095,0.12865190406896942
1042706,0.08010802548582173
1030877,0.10532547884847165
1010344,0.030317098790576612
1046927,0.2372150785859352
1036388,0.013521623864709939
1036550,0.019238309932478104
1036790,0.30164247442038883
1022332,0.001334767272712061
1034396,0.02845010239302854
1031884,0.0016199350508451175
1048018,0.5686532273191449
1022889,0.003206002223988469
1048669,0.0008527844150469419
1031177,0.0006090158235400494
1013140,0.0017123742083032445
1047488,0.30921322892093855
1045206,0.0026802357466336746
1021199,0.00151591583413359
1016203,0.003571213720366206
1008929,0.022605253332912616
1043718,0.01964826646369834
1043108,0.004178586705828836
1036171,0.008670493447232768
1003402,0.0027848803063913376
1014780,0.013342374885820863
1002821,0.02109357126395824
1028026,0.009981071317996762
1000207,0.00938685381039243
1006311,0.005586748060427049
1012885,0.49211477194271047
1009368,0.007513846057567885
1004989,0.016182185307454366
1020760,0.19262453204882987
1049759,0.01234906829321918
1000290,0.0024329124655146006
1020965,0.0009566345425830327
1041587,0.7066276621819361
1011572,0.2769032634900157
1014162,0.02487634223104302
1032447,0.0019943867462339725
1037926,0.38256299130863963
1007417,0.4522564908363508
1016172,0.010766847495443033
1044627,0.015321802889028742
1001576,0.24414406464946978
1003467,0.0056315765227790415
1036422,0.0061669103689554906
1005117,0.00237295246277645
1006368,0.0011139440999882629
1043942,0.184946768997175
1011837,0.0028238772886550545
1049158,0.011480473154380479
1016538,0.28496700720752033
1024672,0.005883052998252382
1010440,0.7076880135169681
1027080,0.0003646659098521286
1032950,0.0064846791209044385
1012943,0.0020320372112954824
1040659,0.000215278473569013
1038841,0.005354866829745812
1037603,9.828801964680072e-05
1012889,0.0036032173448348388
1013029,0.007117015131933143
1048424,0.0008063232058532425
1046080,0.0024892704072379136
1037753,0.3732852473195026
1006188,0.03671687321813148
1017946,0.0019367392731963412
1014928,0.01053297436026724
1048970,0.3039526839311254
1034705,0.0998041256361035
1021492,0.022286328133210142
1000846,0.3868257616190828
1047234,0.004521718879604373
1005060,0.006187063409927113
1003084,5.0464982893457356e-05
1003113,0.00955683330386714
1023372,0.0070224662057557586
1023848,0.009465608116199536
1002332,0.0013254572899908564
1021132,0.003646851067862854
1019797,0.004228380348766941
1014199,0.0008731155480091552
1022149,0.0220381251249528
1025623,0.0076253664889399456
1044474,0.03046138070061071
1019210,0.003095863355197976
1011272,0.002432840161854639
1000264,0.02541477439475341
1033674,0.043746479805832
1044453,0.40489365707627073
1018528,0.004345920181883066
1044182,0.012329659579668723
1049487,0.008957960914776531
1025614,0.001692004089857359
1025097,0.410482445023968
1048440,0.2819575217356365
1000516,0.007194624750930209
1046754,0.011110194169314646
1006817,0.2264159882312508
1047820,0.0025365881666300884
1001757,0.004346341286488623
1026329,0.3839232780447166
1033679,0.0005590321454251351
1022131,0.008905278470399434
1044895,0.46790849345486646
1032240,0.26040757153115207
1022603,0.010061883593955073
1027302,0.002235221349943625
1036568,0.0041100724781012055
1042837,0.013305397354028265
1045083,0.31802698328669016
1022471,0.0006902417054323146
1035258,0.012072661798645612
1015088,0.01677423531098005
1026379,0.02684725014543317
1020060,0.003851115186277808
1034365,0.012077101908006736
1017253,0.03086046432062891
1009518,0.001977724462949796
1048417,0.3262079810628516
1038598,0.36562119256674
1018815,0.004163198470939353
1047080,0.0003385008216764127
1021600,0.006395494248455201
1033139,0.005800326668687376
1027098,0.0007162873038028233
1024413,0.0012485865795619996
1044874,0.023097539647975812
1024272,0.2269736858718678
1035580,0.4852563484769731
1032658,0.2571074531760281
1035850,0.007041591721006279
1019257,0.01968133702833136
1000476,0.015605115503603953
1013979,0.23382761210161898
1016161,0.015853129737316733
1024865,0.178315375601593
1041962,0.020294223242399708
1005499,0.15637389699276455
1004431,0.06751890705553919
1012315,0.6894930716180374
1028574,0.009129603705755739
1005487,0.012881125212908622
1022135,0.265170402394317
1029317,0.005084731355083335
1009900,0.00905333751841037
1039522,0.09433347366959838
1028723,0.10207862139901286
1023107,0.04428889410653537
1033324,0.009979742953942302
1038229,0.005384947978369857
1045862,0.03646578615569838
1035904,0.005827134002550582
1041532,0.009269900480271143
1002335,0.005821405960099423
1002146,0.2848434346312594
1034950,0.026697758701726717
1018615,0.0031382353121561075
1024178,0.004870554073527077
1036599,0.2583456551601591
1021988,0.03380727812613276
1013832,0.45351630874419446
1014997,0.014089129171225215
1035073,0.05697333926476846
1011684,0.01734767867812835
1019705,0.011415219210764336
1010797,0.01814048559000022
1011802,0.018049593325364287
1049600,0.0005156719229140879
1004400,0.0007544154391732509
1016109,0.022958514133362147
1031034,0.019829918822670985
1035217,0.07158689905017232
1030468,0.30701352906265267
1046757,0.0017406856561238038
1004598,0.0033465178960851065
1008287,0.057487331781777645
1047383,0.08433330109885764
1048005,0.2271031730490899
1045633,0.5298143113905704
1047141,0.3426460201952042
1045146,0.012474900899493772
1006907,0.02958745986209567
1021680,0.013272641790834556
1003021,0.1761657548761436
1034773,0.45250966729837205
1030545,0.06166318801892558
1043048,0.23691580172393897
1006937,0.0018336432222280786
1042451,0.0007546578915465696
1031259,0.004660828356417343
1041199,0.0038765299235736417
1004649,0.0004969626662285108
1023137,0.0010249303828892041
1022238,0.06334292873724613
1025011,0.02089102399875884
1040423,0.050322678879577386
1016168,0.010685029161497642
1010546,0.0015974629889661499
1019152,0.026744403614071766
1009277,0.2986039638566393
1015632,0.023811146555583123
1001984,0.016699166357028065
1016736,0.004604580766166492
1002814,0.013055551189841974
1031928,0.23539030626082247
1015790,0.20442227817288197
1036909,0.013835076121359518
1029504,0.0034092962282671582
1044280,0.35285851650735
1011122,0.2891449708219982
1040679,0.2732620713103352
1014223,0.0014944116034534545
1031589,0.003874422941095423
1003992,0.2833699475649291
1026307,0.2798530282447757
1039093,0.046588358833536764
1027106,0.030601593891369475
1005171,0.02164154353104529
1038171,0.0415667238185426
1034107,0.010522942771653224
1006244,0.0032534811715452545
1007582,0.01484457577582308
1012195,0.001283508892354534
1020784,0.29169798206085845
